date,Latitude,Longitude,Category
30,40.83354449063731,-73.89630150477724,noise
30,40.82619113110836,-73.94326770706512,noise
30,40.747367173880924,-73.88656497971984,noise
30,40.747367173880924,-73.88656497971984,noise
30,40.80279815154175,-73.95654015432075,noise
30,40.802756841173874,-73.9561717552721,noise
30,40.70600210140487,-73.95696754510301,noise
30,40.73713255577926,-73.99032932220675,noise
30,40.827541582305095,-73.9023415699004,noise
30,40.72556247118773,-73.98237572409988,noise
30,40.67843036034174,-74.00891947649279,noise
30,40.731410110423155,-73.99697276049245,noise
30,40.729579201247894,-73.9932601572899,noise
30,40.729579201247894,-73.9932601572899,noise
30,40.73652171957164,-73.87009290804018,noise
30,40.76109628112917,-73.9842578360467,noise
30,40.837566284750594,-73.94546971983863,noise
30,40.68340223337965,-73.97853974020897,noise
30,40.62429808180952,-73.99753598472716,noise
30,40.76167794579087,-73.96045834102597,noise
30,40.704830128467755,-73.93389615198353,noise
30,40.6106328221334,-73.98018026236117,noise
30,40.847998812236256,-73.93469364081751,noise
30,40.84459402200191,-73.93719807347524,noise
30,40.730358830985026,-74.00423951168777,noise
30,40.666853877396065,-73.73671164449333,noise
30,40.598331198937316,-73.96091877384445,noise
30,40.639529600748716,-73.95128855589117,noise
30,40.69822499448377,-73.8063349190269,noise
30,40.639529600748716,-73.95128855589117,noise
30,40.666853877396065,-73.73671164449333,noise
30,40.866232606792565,-73.88615252425572,noise
30,40.63597510716587,-73.97814064814625,noise
30,40.74486371579862,-73.86356621385924,noise
30,40.75592420737431,-73.92149019360906,noise
30,40.75207474241776,-73.8594693541409,noise
30,40.70695321994853,-73.94721406621946,noise
30,40.827008438358305,-73.947769227531,noise
30,40.81239972519553,-73.90324524931965,noise
30,40.85331762554519,-73.90289654577124,noise
30,40.72507372015764,-73.98121053105199,noise
30,40.71796861654425,-73.98974409268143,noise
30,40.639529600748716,-73.95128855589117,noise
30,40.72353758650293,-73.9882207753886,noise
30,40.802465603800336,-73.95539897817372,noise
30,40.69822499448377,-73.8063349190269,noise
29,40.776315972116265,-73.90145266819901,noise
29,40.75729156731307,-73.83400373454384,noise
29,40.72279615751205,-73.98523374271049,noise
29,40.75846662998338,-73.842032219064,noise
29,40.75846662998338,-73.842032219064,noise
29,40.75846662998338,-73.842032219064,noise
29,40.74391734815255,-73.98786711574004,noise
29,40.80314118627853,-73.95639183668378,noise
29,40.74578928442051,-73.98802917671404,noise
29,40.7056885110496,-73.91979286518084,noise
29,40.67669572408374,-73.96354790478537,noise
29,40.83389969051733,-73.94060144276807,noise
29,40.86389109236159,-73.89155423946005,noise
29,40.82290374610653,-73.89688173285657,noise
29,40.67654750057022,-73.96352995988079,noise
29,40.803116456400865,-73.95631961209878,noise
29,40.83663570829023,-73.94521751241632,noise
29,40.66919734323511,-73.8964524840768,noise
29,40.82733204171211,-73.89502121855345,noise
29,40.765790164066146,-73.98728191879162,noise
29,40.86466395741118,-73.92889266248997,noise
29,40.82744170514475,-73.89488373778286,noise
29,40.59233939954095,-73.98439483726067,noise
29,40.724092565020385,-73.99612887803147,noise
29,40.63283666831036,-74.0272301322902,noise
29,40.70031010338543,-73.94553149840216,noise
29,40.82290374610653,-73.89688173285657,noise
29,40.86480864906373,-73.9193623369752,noise
29,40.70872938727516,-73.77898908609201,noise
29,40.72972314720472,-73.95924334561957,noise
29,40.63283666831036,-74.0272301322902,noise
29,40.827102289873764,-73.88167750215054,noise
29,40.69106211274944,-73.99727749372676,noise
29,40.81444200034695,-73.95149289826864,noise
29,40.6644513680047,-73.99332441042543,noise
29,40.726281266809444,-73.98033347711242,noise
29,40.71933772183356,-73.9849278715759,noise
29,40.71933772183356,-73.9849278715759,noise
29,40.854425465926475,-73.8638728544929,noise
29,40.75752222946044,-73.83407535117406,noise
29,40.73234787144493,-73.98493936163591,noise
29,40.72568572771039,-73.98076659391648,noise
29,40.65662476260952,-73.96009532459026,noise
29,40.641186100973265,-73.91955691372603,noise
29,40.754702655195636,-73.84539790515785,noise
29,40.80275152457796,-73.93357496293186,noise
29,40.68383167554659,-73.93222955697205,noise
29,40.803116456400865,-73.95631961209878,noise
29,40.682204468178035,-73.93787740892192,noise
29,40.86618344001468,-73.91893042945345,noise
29,40.803116456400865,-73.95631961209878,noise
29,40.782295188052814,-73.96512583635275,noise
29,40.813483611158375,-73.91696795401911,noise
29,40.87132564461639,-73.87703573678371,noise
29,40.812966968276186,-73.91609074282523,noise
29,40.82571946537405,-73.90953103401384,noise
29,40.72568572771039,-73.98076659391648,noise
29,40.80356743918114,-73.96714105897546,noise
29,40.837173373768685,-73.8672148658693,noise
29,40.758734268604165,-73.86009781919178,noise
29,40.675964982883755,-73.81819203971499,noise
29,40.71933772183356,-73.9849278715759,noise
29,40.66064330544147,-73.96062996504574,noise
29,40.671458627676586,-73.99102377731397,noise
29,40.722247617621264,-73.9888992427031,noise
29,40.639529600748716,-73.95128855589117,noise
29,40.85650353983471,-73.93276214226914,noise
29,40.67163320445269,-73.84605549656025,noise
29,40.71933772183356,-73.9849278715759,noise
29,40.89755816951506,-73.87589482062671,noise
29,40.71933772183356,-73.9849278715759,noise
29,40.639529600748716,-73.95128855589117,noise
29,40.76889103158107,-73.98209349413949,noise
29,40.717950406521275,-73.95792662022473,noise
29,40.73595506911933,-73.99047743742598,noise
29,40.80275152457796,-73.93357496293186,noise
29,40.82599151397112,-73.89683720160572,noise
29,40.82634975075743,-73.89844095252168,noise
29,40.73428366340385,-73.99249472023192,noise
29,40.75889846062464,-73.87145341827836,noise
29,40.8258487695958,-73.90991747861176,noise
29,40.721749423826125,-73.97893144671538,noise
29,40.82923392664246,-73.8755055349958,noise
29,40.682803129436444,-74.00004687178563,noise
29,40.73416286221032,-74.00798156190001,noise
29,40.743101024032356,-73.89741304204851,noise
29,40.694898192257945,-73.93155477168918,noise
29,40.73321575770277,-73.98992215843091,noise
29,40.74102761680456,-73.99416116738729,noise
29,40.86618344001468,-73.91893042945345,noise
29,40.68400807258143,-74.0016477533147,noise
29,40.682970558841944,-74.00062736239825,noise
29,40.68198237624557,-73.9960952677624,noise
29,40.58740437562875,-73.8098210348053,noise
29,40.58740437562875,-73.8098210348053,noise
29,40.768045923534714,-73.98393850130176,noise
29,40.803116456400865,-73.95631961209878,noise
29,40.735977019046786,-73.99038000750797,noise
29,40.71380989584407,-73.9617492581918,noise
29,40.76492947006274,-73.91721981443195,noise
29,40.58740437562875,-73.8098210348053,noise
29,40.721558674533476,-73.98880916698917,noise
29,40.83089018370784,-73.94347328611317,noise
29,40.68419024828752,-73.87029581273508,noise
29,40.587565936495416,-73.81125352932968,noise
29,40.73350709203196,-74.00341341918667,noise
29,40.83680331008733,-73.94558598899529,noise
29,40.769631252364256,-73.95776761281374,noise
29,40.81119421810132,-73.94374288773336,noise
29,40.83774409306219,-73.83136721182622,noise
29,40.79590071322539,-73.94992811831287,noise
29,40.69357090968229,-73.96460247964477,noise
29,40.86233045538343,-73.91974855904473,noise
29,40.79551113058149,-73.95031846703428,noise
29,40.782295188052814,-73.96512583635275,noise
29,40.846824566501674,-73.93556225282458,noise
29,40.72177060245684,-73.9438616641907,noise
29,40.72567368056484,-73.94392692528147,noise
29,40.735960838182784,-74.0051275341305,noise
29,40.7215441331151,-73.98229381152231,noise
29,40.77368111018188,-73.97108757762167,noise
29,40.62693141835579,-74.07790054905978,noise
29,40.72561631687134,-73.94449701211244,noise
29,40.762966330545105,-73.9739692885707,noise
29,40.6393164277921,-74.01635119587836,noise
29,40.714186621216804,-74.0062945982317,noise
29,40.87555239314568,-73.90616907594044,noise
29,40.6938641471911,-73.96315987579382,noise
29,40.764793227598936,-73.77161559109305,noise
29,40.8547965153785,-73.93798370619793,noise
29,40.826425872802844,-73.9525320205134,noise
29,40.763998480380394,-73.99600382142562,noise
29,40.71364601891756,-74.00360358316793,noise
29,40.62693141835579,-74.07790054905978,noise
29,40.775416224089746,-73.91982802886187,noise
29,40.74705161330763,-73.88665213308,noise
29,40.74705161330763,-73.88665213308,noise
29,40.72167835425236,-73.98060540727589,noise
29,40.76943954754253,-73.9518578159899,noise
29,40.83620056229829,-73.94218224864659,noise
29,40.763497684804435,-73.87813728505814,noise
29,40.758734268604165,-73.86009781919178,noise
29,40.849748679731434,-73.93738116442182,noise
29,40.88046702754135,-73.88383183457583,noise
29,40.7158281059634,-74.0035387695921,noise
29,40.715583836772666,-74.00303012799506,noise
29,40.715583836772666,-74.00303012799506,noise
29,40.715583836772666,-74.00303012799506,noise
29,40.715583836772666,-74.00303012799506,noise
29,40.715583836772666,-74.00303012799506,noise
29,40.715583836772666,-74.00303012799506,noise
29,40.715583836772666,-74.00303012799506,noise
29,40.71111075564476,-73.9455371008481,noise
29,40.619784706002385,-73.9851016401842,noise
29,40.744646850751145,-73.98309966707103,noise
29,40.65146751036174,-73.93617619127899,noise
29,40.71922842896598,-73.96289693860493,noise
29,40.740984939437595,-73.98048070110619,noise
29,40.832266550633456,-73.88864622706053,noise
29,40.670205308317655,-73.93975228823545,noise
29,40.83017836049892,-73.87573864614123,noise
29,40.65672500402015,-74.00086138289596,noise
29,40.77350815832289,-73.91167435425929,noise
29,40.8523768058158,-73.93502912550512,noise
29,40.757734803396936,-73.79402646373221,noise
29,40.765790164066146,-73.98728191879162,noise
29,40.801515645553465,-73.96229483182476,noise
29,40.85702748211805,-73.9277331922969,noise
29,40.741028577503464,-73.92167374506798,noise
29,40.71522156137929,-73.99874466808255,noise
29,40.73947591814615,-73.87084134399392,noise
29,40.72072702034195,-73.98888867325437,noise
29,40.741028577503464,-73.92167374506798,noise
29,40.639529600748716,-73.95128855589117,noise
29,40.639529600748716,-73.95128855589117,noise
29,40.84145054672216,-73.9357734631567,noise
29,40.74736157770696,-73.8864567186804,noise
29,40.80293681676738,-73.96956142995137,noise
29,40.82392981824611,-73.93856167516851,noise
29,40.806559137302855,-73.96695897075747,noise
29,40.81726755137458,-73.94225650251605,noise
29,40.805922495981584,-73.96743248386227,noise
29,40.85623771170069,-73.92886552195142,noise
29,40.693183842767276,-73.99858641533734,noise
29,40.76494318338899,-73.91720535750666,noise
29,40.756182262729766,-73.93008770681998,noise
29,40.692997199564864,-73.99867657112512,noise
29,40.71779714807747,-73.959171275293,noise
29,40.76494318338899,-73.91720535750666,noise
29,40.74555719791759,-73.97774741036771,noise
29,40.58400047104901,-73.9361290616721,noise
29,40.69822499448377,-73.8063349190269,noise
29,40.58073896590756,-73.8339529452123,noise
29,40.68792130606788,-73.96188670630414,noise
29,40.62633744236879,-74.07543576427013,noise
29,40.79845083469181,-73.93908361724861,noise
29,40.71877756809854,-73.96072549360119,noise
29,40.84195852025513,-73.93613800175977,noise
29,40.62526615732795,-73.92756265585744,noise
29,40.725978270589856,-74.00133490741577,noise
29,40.794381235376115,-73.93556967595676,noise
29,40.693183842767276,-73.99858641533734,noise
29,40.584850116033806,-73.81903412665736,noise
29,40.851408547926766,-73.88348135765057,noise
29,40.75548196260744,-73.81543033748679,noise
29,40.86789114142899,-73.89564053000042,noise
29,40.79840963514378,-73.93902947818485,noise
29,40.85661423645417,-73.92968209691034,noise
29,40.76045412454783,-73.91527612392564,noise
29,40.75729156731307,-73.83400373454384,noise
29,40.68947713718711,-73.9695807716015,noise
29,40.82000567127097,-73.95887372499625,noise
29,40.70369027438798,-73.92802565154707,noise
29,40.60355360609414,-73.97804322594837,noise
29,40.80119567369621,-73.96602975380515,noise
29,40.79799433651715,-73.97264452215498,noise
29,40.72072702034195,-73.98888867325437,noise
29,40.68142274682521,-73.95710238584763,noise
29,40.72612271574114,-73.79059205956656,noise
29,40.584850116033806,-73.81903412665736,noise
29,40.58400047104901,-73.9361290616721,noise
29,40.724837163187665,-73.9783207529914,noise
29,40.73234787144493,-73.98493936163591,noise
29,40.84544018866956,-73.93867915316294,noise
29,40.85766246544737,-73.89353457274466,noise
29,40.64342088819603,-74.005999650878,noise
29,40.85180411937848,-73.93192828614173,noise
29,40.838796219127325,-73.91813258838923,noise
29,40.721133382997756,-73.99042904883964,noise
29,40.63559076024262,-73.97774084423934,noise
29,40.84628832761289,-73.9387253583052,noise
29,40.802928040912455,-73.96757481807968,noise
29,40.675964982883755,-73.81819203971499,noise
29,40.61301907331205,-74.123698641095,noise
29,40.7776711657245,-73.91068673269632,noise
29,40.68187916628095,-73.76608030308165,noise
29,40.8703413179475,-73.89471829860192,noise
29,40.72578708824289,-73.95192542924916,noise
29,40.720625890600495,-73.99497105001717,noise
29,40.67589300793175,-73.94635538853319,noise
29,40.61301907331205,-74.123698641095,noise
29,40.72953107218499,-73.98041550317102,noise
29,40.796518780180065,-73.9345057726516,noise
29,40.75006808277163,-73.88119355123389,noise
29,40.81092586780349,-73.94505443878307,noise
29,40.66152817270108,-73.99322378054383,noise
29,40.777786333726795,-73.97971167389709,noise
29,40.73560606667226,-73.7163231658863,noise
29,40.726878516242536,-74.00312083922584,noise
29,40.72951901371953,-73.99981238142182,noise
29,40.76154468058854,-73.92445081254765,noise
29,40.73560606667226,-73.7163231658863,noise
29,40.7329271840597,-73.98629592674865,noise
29,40.7910071193718,-73.93906875989852,noise
29,40.63559076024262,-73.97774084423934,noise
29,40.75066178373737,-74.00343234416158,noise
29,40.725978270589856,-74.00133490741577,noise
29,40.84171392373743,-73.93556720315208,noise
29,40.88674715264557,-73.85716661604137,noise
29,40.711757186204686,-73.942787970944,noise
29,40.58924883752454,-74.10157290449214,noise
29,40.711379501746045,-73.96644705541848,noise
29,40.70863282186277,-73.92679756889977,noise
29,40.82854733731021,-73.94028823984986,noise
29,40.7056885110496,-73.91979286518084,noise
29,40.71110869150017,-73.953335552524,noise
29,40.78536042083817,-73.97298193186121,noise
29,40.68142274682521,-73.95710238584763,noise
29,40.68593184408236,-73.84280259887626,noise
29,40.82000567127097,-73.95887372499625,noise
29,40.753743910273684,-73.9736227843405,noise
29,40.6926860357071,-73.96131422569016,noise
29,40.85978272320349,-73.92703609580742,noise
29,40.681513486129695,-73.95753858725077,noise
29,40.737533364893906,-73.99127107824816,noise
29,40.71249461345563,-73.78446306035745,noise
29,40.75365602943867,-73.97340986707023,noise
29,40.80200242212738,-73.96535390207741,noise
28,40.75676421229661,-73.96715331852165,noise
28,40.737533364893906,-73.99127107824816,noise
28,40.86321921226703,-73.89514171860421,noise
28,40.589661037108975,-74.06730402271947,noise
28,40.75369447667794,-73.97350008570278,noise
28,40.83820984221358,-73.93722216981025,noise
28,40.76516441232737,-73.98773689584394,noise
28,40.81453554135292,-73.95914444206745,noise
28,40.58989000025901,-73.80747002139462,noise
28,40.753318232758396,-73.97258707266118,noise
28,40.703365329011284,-73.92634531031759,noise
28,40.711757186204686,-73.942787970944,noise
28,40.76126189884153,-73.99427129644627,noise
